C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_25_668.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_25_668.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_25_668.jpg, 0, 1, 0, 30.19009
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_25_772.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_25_772.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_25_772.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_25_882.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_25_882.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_25_882.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_25_984.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_25_984.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_25_984.jpg, 0, 1, 0, 30.19024
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_26_094.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_26_094.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_26_094.jpg, -0.0750408, 1, 0, 30.18891
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_26_195.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_26_195.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_26_195.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_26_299.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_26_299.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_26_299.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_26_401.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_26_401.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_26_401.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_26_507.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_26_507.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_26_507.jpg, -0.0947808, 1, 0, 30.18806
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_26_613.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_26_613.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_26_613.jpg, -0.1249797, 1, 0, 30.18969
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_26_722.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_26_722.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_26_722.jpg, 0, 1, 0, 30.19005
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_26_832.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_26_832.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_26_832.jpg, 0, 1, 0, 30.18991
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_26_940.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_26_940.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_26_940.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_042.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_042.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_042.jpg, -0.0460479, 1, 0, 30.18991
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_154.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_154.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_154.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_255.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_255.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_255.jpg, 0, 0.7420738, 0, 30.13443
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_361.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_361.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_361.jpg, 0, 0.3795685, 0, 30.03728
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_465.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_465.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_465.jpg, -0.0688272, 0.06908377, 0, 29.93764
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_572.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_572.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_572.jpg, -0.0579633, 0, 0, 29.61374
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_676.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_676.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_676.jpg, 0, 0, 0, 29.31489
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_780.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_780.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_780.jpg, 0, 0, 0, 28.9617
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_885.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_885.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_885.jpg, 0, 0, 0, 28.67085
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_27_990.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_27_990.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_27_990.jpg, 0, 0, 0, 28.38296
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_28_103.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_28_103.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_28_103.jpg, 0, 0, 0, 28.04131
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_28_207.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_28_207.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_28_207.jpg, 0, 0, 0, 27.75974
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_28_308.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_28_308.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_28_308.jpg, 0, 0, 0, 27.481
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_28_424.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_28_424.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_28_424.jpg, 0, 0, 0, 27.1502
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_28_534.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_28_534.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_28_534.jpg, 0, 0, 0, 26.87759
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_28_634.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_28_634.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_28_634.jpg, 0, 0, 0, 26.60771
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_28_744.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_28_744.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_28_744.jpg, 0, 0, 0, 26.28744
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_28_846.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_28_846.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_28_846.jpg, 0, 0, 0, 26.02349
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_28_952.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_28_952.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_28_952.jpg, -0.01448581, 0, 0, 25.74793
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_063.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_063.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_063.jpg, 0, 0.3293985, 0, 25.69013
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_165.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_165.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_165.jpg, 0, 0.6358615, 0, 26.02007
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_266.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_266.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_266.jpg, 0, 0.9401143, 0, 26.71997
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_367.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_367.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_367.jpg, 0, 1, 0, 27.65331
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_469.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_469.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_469.jpg, -0.3067953, 1, 0, 28.53346
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_574.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_574.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_574.jpg, -0.02501371, 1, 0, 29.44586
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_678.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_678.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_678.jpg, 0, 1, 0, 30.19164
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_782.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_782.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_782.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_887.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_887.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_887.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_29_988.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_29_988.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_29_988.jpg, 0.3024045, 1, 0, 30.16747
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_30_089.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_30_089.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_30_089.jpg, 0, 1, 0, 30.18936
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_30_199.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_30_199.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_30_199.jpg, 0, 1, 0, 30.19011
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_30_310.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_30_310.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_30_310.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_30_413.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_30_413.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_30_413.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_30_516.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_30_516.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_30_516.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_30_627.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_30_627.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_30_627.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_30_733.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_30_733.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_30_733.jpg, -0.0331389, 1, 0, 30.19004
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_30_835.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_30_835.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_30_835.jpg, -0.04525951, 1, 0, 30.19062
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_30_938.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_30_938.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_30_938.jpg, 0, 1, 0, 30.19017
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_31_050.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_31_050.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_31_050.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_31_164.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_31_164.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_31_164.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_31_274.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_31_274.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_31_274.jpg, -0.2376747, 1, 0, 30.17765
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_31_382.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_31_382.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_31_382.jpg, 0, 1, 0, 30.18989
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_31_484.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_31_484.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_31_484.jpg, 0, 1, 0, 30.19023
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_31_595.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_31_595.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_31_595.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_31_700.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_31_700.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_31_700.jpg, 0, 1, 0, 30.19023
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_31_804.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_31_804.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_31_804.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_31_906.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_31_906.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_31_906.jpg, 0, 1, 0, 30.19032
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_009.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_009.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_009.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_115.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_115.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_115.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_223.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_223.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_223.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_334.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_334.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_334.jpg, 0.0432786, 1, 0, 30.1899
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_435.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_435.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_435.jpg, 0.1855107, 1, 0, 30.18456
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_541.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_541.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_541.jpg, 0, 1, 0, 30.19
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_645.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_645.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_645.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_748.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_748.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_748.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_860.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_860.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_860.jpg, -0.3370482, 1, 0, 30.16302
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_32_963.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_32_963.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_32_963.jpg, -0.0267906, 1, 0, 30.18964
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_33_072.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_33_072.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_33_072.jpg, 0, 1, 0, 30.18982
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_33_177.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_33_177.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_33_177.jpg, 0, 1, 0, 30.19023
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_33_293.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_33_293.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_33_293.jpg, 0, 1, 0, 30.1904
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_33_407.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_33_407.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_33_407.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_33_513.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_33_513.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_33_513.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_33_619.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_33_619.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_33_619.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_33_726.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_33_726.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_33_726.jpg, 0, 1, 0, 30.19028
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_33_832.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_33_832.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_33_832.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_33_933.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_33_933.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_33_933.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_34_037.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_34_037.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_34_037.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_34_138.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_34_138.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_34_138.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_34_247.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_34_247.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_34_247.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_34_357.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_34_357.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_34_357.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_34_460.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_34_460.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_34_460.jpg, -0.1763985, 1, 0, 30.18198
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_34_570.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_34_570.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_34_570.jpg, 0, 1, 0, 30.19013
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_34_673.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_34_673.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_34_673.jpg, 0, 1, 0, 30.19025
C:\Users\HP\Documents\self-driving-car\data2\IMG\center_2020_06_19_14_42_34_773.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\left_2020_06_19_14_42_34_773.jpg, C:\Users\HP\Documents\self-driving-car\data2\IMG\right_2020_06_19_14_42_34_773.jpg, 0, 1, 0, 30.19029
